,productID,brandID,attribute1,attribute2,attribute3,attribute4,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
133,28,5,3.0,100.0,4,22.670108122388193,2072.0,59.0,54.0253164556962,33.142857142857146,3,32.42253521126761,0.2112676056338028,3.0428571428571427,0.6571428571428571,0.16883116883116883,2.2028985507246377,2.486842105263158,2.0307692307692307,79
134,25,23,3.0,60.0,4,20.370452867938102,347.0,79.0,58.470588235294116,23.428571428571427,1,35.53846153846154,0.07692307692307693,2.923076923076923,0.6153846153846154,0.3125,2.1538461538461537,3.0,2.076923076923077,17
135,80,20,4.0,100.0,2,12.689782874198368,400.0,210.0,175.22,14.5,2,36.0,0.2,3.4,0.8,0.2,2.2,3.2,2.4,5
136,38,19,3.0,60.0,1,10.470804652192394,470.0,119.0,98.5,13.0,7,31.25,0.375,2.923076923076923,0.4,0.23529411764705882,2.2,2.3529411764705883,2.4285714285714284,18
137,96,34,3.0,100.0,3,3.4067717414059575,836.0,180.0,133.75,24.142857142857142,5,30.625,0.125,3.066666666666667,0.6,0.7058823529411765,2.0,3.0588235294117645,2.1333333333333333,24
138,83,25,3.0,100.0,8,4.356486663381101,497.0,240.0,188.4,4.0,6,34.0,0.2,3.2,0.8,0.4,2.4,2.6,2.2,5
139,37,2,3.0,100.0,8,6.9480765841151735,1605.0,59.0,46.21714285714286,31.5,3,30.916666666666668,0.23943661971830985,3.1875,0.5652173913043478,0.2692307692307692,2.3857142857142857,2.6363636363636362,2.0869565217391304,133
140,13,35,4.0,100.0,7,17.895075039504647,184.0,129.0,94.85714285714286,12.0,2,28.333333333333332,0.5,3.1666666666666665,0.3333333333333333,0.16666666666666666,2.0,3.0,2.5,7
141,61,2,3.0,60.0,7,6.419678477557513,309.0,69.0,58.882000000000005,5.571428571428571,3,31.0,0.4,3.1,0.4444444444444444,0.3,2.111111111111111,2.9,2.1,10
142,0,5,3.0,90.0,3,2.484770442075191,665.0,129.0,127.94444444444444,9.5,1,27.77777777777778,0.5555555555555556,3.0,0.5,0.2777777777777778,2.0555555555555554,2.7777777777777777,1.6666666666666667,18
143,81,2,3.0,60.0,1,2.4143772920178264,334.0,67.56266666666667,56.46133333333333,8.214285714285714,3,29.09090909090909,0.0,3.1,0.36363636363636365,0.3076923076923077,2.4545454545454546,3.0,2.6,15
144,48,27,3.0,80.0,6,22.04392825996496,188.0,191.0,190.0,2.2857142857142856,2,40.0,0.4,3.0,0.75,0.3333333333333333,2.0,2.3333333333333335,1.8,6
145,64,26,3.0,80.0,1,12.919947529124597,438.0,69.9,47.05789473684211,20.642857142857142,5,31.818181818181817,0.2727272727272727,3.0,0.45454545454545453,0.15384615384615385,2.3636363636363638,3.4166666666666665,1.8181818181818181,19
146,20,18,2.0,40.0,7,6.59766656740134,317.0,66.0,34.32857142857143,41.714285714285715,1,31.666666666666668,0.3333333333333333,3.0,0.6666666666666666,0.2857142857142857,2.3333333333333335,2.2857142857142856,1.8333333333333333,7
147,57,23,2.0,60.0,1,30.142478826236864,1723.0,68.80150537634408,39.35344086021505,61.785714285714285,3,31.72222222222222,0.2222222222222222,2.926470588235294,0.4852941176470588,0.1686746987951807,2.287878787878788,2.783132530120482,2.098360655737705,93
148,99,30,3.0,70.0,4,5.449273357889416,1012.0,68.0,33.64,1.9285714285714286,1,30.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,1
149,14,2,3.0,60.0,3,9.140528337539017,124.0,69.0,62.564,7.071428571428571,5,28.0,0.4,3.0,0.25,0.6,2.25,3.0,1.6,5
150,92,18,2.0,40.0,4,4.668380081716161,1288.0,19.854687500000004,17.589062500000004,31.214285714285715,5,32.0377358490566,0.6037735849056604,3.0,0.46,0.3103448275862069,2.204081632653061,2.6551724137931036,2.1,64
151,51,30,3.0,80.0,6,2.820347855662878,513.0,68.52521739130434,35.590434782608696,25.357142857142858,5,33.25714285714286,0.22857142857142856,3.176470588235294,0.5454545454545454,0.2894736842105263,2.3125,2.7837837837837838,2.1875,46
152,80,20,4.0,100.0,10,9.822418843926085,537.0,210.0,206.33333333333334,7.357142857142857,5,34.0,0.2,3.2,0.8,0.3333333333333333,2.0,4.166666666666667,2.2,6
153,10,11,3.0,100.0,2,40.81489054099228,994.0,167.0,135.57142857142858,19.428571428571427,2,31.818181818181817,0.45454545454545453,2.727272727272727,0.5454545454545454,0.21428571428571427,2.0,2.5,2.727272727272727,14
154,69,4,3.0,100.0,3,13.396343885587262,433.0,105.0,105.0,48.714285714285715,5,30.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,1
155,36,11,2.0,40.0,12,4.966615803601907,235.0,60.0,57.4,10.928571428571429,7,30.0,0.75,3.3333333333333335,0.25,0.2,2.0,2.4,3.25,5
156,25,23,3.0,60.0,2,14.180834358801384,199.0,79.0,54.666666666666664,22.0,1,33.333333333333336,0.6666666666666666,3.0,0.0,0.0,2.0,3.0,2.0,3
157,95,23,2.0,60.0,10,2.544604219002044,291.0,63.261,39.261,8.714285714285714,3,32.75,0.25,3.0,0.5,0.3,2.125,3.4,1.5714285714285714,10
158,9,16,3.0,70.0,2,1.1496823806797818,401.0,69.0,48.12142857142857,7.071428571428571,3,33.333333333333336,0.2222222222222222,2.4444444444444446,0.3333333333333333,0.16666666666666666,2.4444444444444446,2.3333333333333335,2.2222222222222223,14
159,26,10,3.0,60.0,11,11.834128380165662,155.0,119.0,82.0,14.785714285714286,6,40.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,1
160,83,25,3.0,100.0,2,26.144716481277044,291.0,240.0,192.0,7.642857142857143,5,37.333333333333336,0.3333333333333333,3.0,0.6666666666666666,0.2,2.6666666666666665,2.0,2.0,5
161,24,26,2.0,50.0,1,5.520191897497536,434.0,94.9,77.775,12.214285714285714,6,31.666666666666668,0.6666666666666666,2.6,0.6,0.125,2.2,1.625,2.1666666666666665,8
162,24,26,2.0,50.0,2,2.3057519031492673,2638.0,94.89999999999998,55.6,19.928571428571427,5,29.23076923076923,0.21153846153846154,3.06,0.5,0.2727272727272727,2.176470588235294,2.6363636363636362,2.2666666666666666,65
163,0,5,3.0,90.0,3,2.8220868122832936,295.0,129.0,126.57142857142857,8.642857142857142,2,34.285714285714285,0.42857142857142855,3.5714285714285716,0.5714285714285714,0.5714285714285714,2.142857142857143,3.7142857142857144,1.4285714285714286,7
164,37,2,3.0,100.0,3,0.6254774506192438,406.0,59.0,51.84,14.928571428571429,2,25.0,0.16666666666666666,3.0,0.4,0.16666666666666666,2.6,2.1666666666666665,2.6,6
165,33,20,3.0,60.0,3,38.2566668112492,133.0,200.0,200.0,3.2142857142857144,6,36.666666666666664,0.0,3.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,3.0,1.6666666666666667,3
166,0,5,3.0,90.0,12,12.995200755377388,483.0,129.0,129.0,9.214285714285714,7,33.333333333333336,0.3333333333333333,2.8333333333333335,0.5,0.14285714285714285,2.0,2.7142857142857144,1.5,7
167,27,35,4.0,100.0,7,1.8663342559355793,32148.0,162.9000000000001,8.110144927536236,8.5,3,30.06779661016949,0.3163841807909605,3.281437125748503,0.6706586826347305,0.5507246376811594,2.2349397590361444,3.3719806763285023,2.425925925925926,207
168,95,23,2.0,60.0,5,8.683581099771848,127.0,65.0,48.0,9.285714285714286,3,30.0,0.5,3.0,1.0,0.5,2.0,3.0,1.5,2
169,99,30,3.0,70.0,4,12.633597954652176,1085.0,68.0,35.142857142857146,1.5714285714285714,2,32.0,0.4,3.0,0.8,0.0,2.4,2.2,2.0,7
170,99,30,3.0,70.0,9,0.9058365977343915,388.0,68.0,37.16428571428571,26.071428571428573,3,36.0,0.14285714285714285,3.142857142857143,0.7142857142857143,0.0,2.2857142857142856,2.857142857142857,2.5,7
171,25,23,3.0,60.0,1,10.834692042091692,463.0,76.51294117647059,55.73647058823529,18.571428571428573,6,30.0,0.3333333333333333,3.0833333333333335,0.5,0.21428571428571427,2.1666666666666665,3.642857142857143,2.3636363636363638,17
172,81,2,3.0,60.0,4,7.004766327289128,237.0,69.0,53.733333333333334,7.071428571428571,3,28.75,0.375,3.142857142857143,0.42857142857142855,0.625,2.4285714285714284,3.0,1.875,9
173,71,25,3.0,60.0,8,12.732858286365849,1392.0,180.0,115.52380952380952,40.285714285714285,3,32.63157894736842,0.21052631578947367,3.3157894736842106,0.8421052631578947,0.47368421052631576,2.0526315789473686,3.263157894736842,2.1052631578947367,21
174,76,25,3.0,100.0,1,3.2446101818189304,1059.0,196.66666666666666,156.1,59.357142857142854,5,29.615384615384617,0.19230769230769232,2.875,0.56,0.1724137931034483,2.4166666666666665,2.7241379310344827,2.16,30
175,76,25,3.0,100.0,11,2.9933190802011582,1194.0,198.0,166.47916666666666,43.07142857142857,3,31.333333333333332,0.26666666666666666,3.125,0.47619047619047616,0.2978723404255319,2.119047619047619,2.6808510638297873,1.9333333333333333,48
176,65,26,3.0,80.0,2,2.6756363541164725,762.0,139.9,92.45500000000001,9.785714285714286,1,27.333333333333332,0.5333333333333333,2.923076923076923,0.2857142857142857,0.2777777777777778,2.0714285714285716,2.8333333333333335,2.0,20
177,33,20,3.0,60.0,4,4.899288573708115,111.0,200.0,197.66666666666666,3.2857142857142856,7,40.0,0.4,3.2,0.8,0.16666666666666666,2.2,2.8333333333333335,2.75,6
178,40,14,3.0,80.0,8,7.907671322662633,1576.0,79.0,68.71875,18.142857142857142,2,34.476190476190474,0.09523809523809523,2.5555555555555554,0.5263157894736842,0.14285714285714285,2.736842105263158,1.6785714285714286,2.4,32
179,83,25,3.0,100.0,5,4.5102760119979255,1311.0,240.0,138.83,15.857142857142858,4,35.0,0.25,3.625,0.875,0.7058823529411765,2.0,3.7058823529411766,2.1333333333333333,20
180,81,2,3.0,60.0,9,12.681290394596443,117.0,69.0,59.3625,7.142857142857143,5,40.4,0.4,2.75,1.0,0.2857142857142857,2.4,2.7142857142857144,2.8,8
181,75,18,2.0,60.0,4,6.750438554960177,548.0,39.9,34.531578947368416,43.642857142857146,4,30.666666666666668,0.4666666666666667,3.2,0.4,0.25,2.3333333333333335,2.75,1.6666666666666667,19
182,67,35,3.0,70.0,3,8.010186930519977,274.0,179.0,116.25,10.5,5,30.0,0.0,3.3333333333333335,0.6666666666666666,0.25,2.0,3.5,1.0,4
183,25,23,3.0,60.0,3,0.808491875544096,1426.0,79.0,40.54318181818182,28.285714285714285,4,31.192307692307693,0.3076923076923077,3.08,0.4897959183673469,0.2857142857142857,2.2083333333333335,2.8214285714285716,2.28,66
184,90,34,4.0,100.0,5,31.765760435321024,476.0,230.0,158.16666666666666,4.285714285714286,5,28.0,0.2,3.4,0.4,0.5,2.0,2.3333333333333335,2.4,6
185,83,25,3.0,100.0,16,26.413343108260282,493.0,240.0,192.0,2.7142857142857144,3,40.4,0.0,3.0,0.6,0.4,2.2,2.8,2.4,5
186,18,35,4.0,100.0,13,10.821800631050117,211.0,188.9,135.31,6.785714285714286,4,36.666666666666664,0.6666666666666666,3.3333333333333335,0.6666666666666666,0.6666666666666666,2.0,3.3333333333333335,2.0,3
187,17,10,4.0,100.0,2,12.116308193019755,1019.0,170.0,101.77142857142856,45.285714285714285,2,32.0,0.35,3.3157894736842106,0.7894736842105263,0.25,2.0526315789473686,3.1,1.9375,21
188,25,23,3.0,60.0,22,33.66346608051532,1275.0,79.0,44.99025974025974,40.214285714285715,1,31.42105263157895,0.4473684210526316,3.0555555555555554,0.6571428571428571,0.25,2.2941176470588234,2.6666666666666665,2.121212121212121,77
189,31,26,3.0,100.0,2,8.278095260489838,451.0,68.08181818181818,58.35454545454545,17.428571428571427,4,35.0,0.3333333333333333,2.8333333333333335,0.16666666666666666,0.3,2.3333333333333335,3.3,1.6666666666666667,11
190,91,36,3.0,60.0,1,3.2271219787678764,335.0,120.0,118.5,4.857142857142857,6,40.666666666666664,0.0,3.0,1.0,0.0,2.0,1.75,3.0,4
191,67,35,3.0,70.0,1,27.04052924350914,196.0,179.0,152.4,12.071428571428571,4,30.0,0.0,3.0,0.5,0.5,2.0,3.5,1.5,2
192,57,23,2.0,60.0,6,2.6916032765668603,333.0,65.64363636363636,52.57999999999999,42.07142857142857,3,40.4,0.8,3.2,0.8,0.125,2.2,4.375,1.6,11
193,34,18,2.0,60.0,9,15.528854918769005,242.0,39.9,32.24090909090909,5.214285714285714,6,32.35294117647059,0.47058823529411764,3.0625,0.5294117647058824,0.2222222222222222,2.5,2.5555555555555554,2.2,22
194,33,20,3.0,60.0,16,19.503714775598045,129.0,200.0,200.0,4.5,4,43.0,0.25,3.5,1.0,0.0,2.25,3.6,1.75,6
195,6,3,3.0,100.0,1,83.2643802045707,269.0,188.0,93.6,5.0,1,28.0,0.0,2.8,0.5,0.2,2.25,2.4,1.6,5
196,64,26,3.0,80.0,5,4.674817319236743,175.0,69.9,59.23333333333334,6.142857142857143,6,30.0,0.6666666666666666,3.3333333333333335,0.6666666666666666,0.3333333333333333,2.3333333333333335,3.0,1.6666666666666667,3
197,3,10,3.0,100.0,3,10.64730119481493,385.0,170.0,139.17142857142858,12.714285714285714,5,37.142857142857146,0.42857142857142855,2.857142857142857,0.5714285714285714,0.2857142857142857,2.142857142857143,3.0,2.5714285714285716,7
198,58,23,2.0,60.0,11,11.63610504304262,2122.0,93.25718446601941,36.31640776699029,48.57142857142857,7,33.04255319148936,0.4787234042553192,3.2857142857142856,0.6304347826086957,0.40816326530612246,2.2857142857142856,3.11340206185567,2.3563218390804597,103
199,6,3,3.0,100.0,1,2.6299014058916677,268.0,188.0,94.25,3.357142857142857,5,22.5,0.0,3.5,0.25,0.25,2.25,2.75,2.25,4
200,91,36,3.0,60.0,5,2.0847192653066537,400.0,120.0,120.0,6.714285714285714,3,32.0,0.4,3.4,0.4,0.4,1.8,3.0,2.8,5
201,17,10,4.0,100.0,6,15.556625126806976,952.0,170.0,101.27567567567567,22.857142857142858,7,33.27272727272727,0.4090909090909091,3.1052631578947367,0.65,0.3235294117647059,2.3,4.911764705882353,2.238095238095238,37
202,64,26,3.0,80.0,4,11.16686643975296,287.0,69.9,44.273333333333326,18.357142857142858,2,28.571428571428573,0.35714285714285715,3.3076923076923075,0.5714285714285714,0.3333333333333333,2.2857142857142856,2.7857142857142856,2.1538461538461537,15
203,83,25,3.0,100.0,2,2.5385067004063355,1864.0,240.0,190.8148148148148,14.571428571428571,6,34.869565217391305,0.043478260869565216,3.0,0.6086956521739131,0.34615384615384615,2.130434782608696,2.8461538461538463,2.347826086956522,27
204,23,26,2.0,50.0,2,2.677215168147662,649.0,69.89999999999999,59.56666666666666,7.5,6,30.0,0.2,2.8,0.6,0.0,2.4,2.1666666666666665,2.0,6
205,91,36,3.0,60.0,18,9.522643602578412,476.0,120.0,120.0,2.7857142857142856,3,27.77777777777778,0.2222222222222222,3.2857142857142856,0.5,0.3,2.125,2.8,2.0,13
206,65,26,3.0,80.0,14,9.060647019588284,721.0,139.9,69.9,41.357142857142854,7,26.0,0.3333333333333333,3.142857142857143,0.4,0.3125,2.3333333333333335,2.6875,2.2142857142857144,16
207,59,8,3.0,50.0,2,16.652729103013773,598.0,250.0,250.0,5.142857142857143,4,28.333333333333332,0.0,3.0,0.4,0.0,2.2,2.1666666666666665,2.3333333333333335,6
208,93,22,3.0,60.0,5,5.860339057671713,682.0,166.0,127.76842105263158,10.285714285714286,7,37.05882352941177,0.17647058823529413,3.2941176470588234,0.7058823529411765,0.16666666666666666,2.125,2.6666666666666665,1.9333333333333333,19
209,96,34,3.0,100.0,1,3.1697868374603866,164.0,180.0,133.0,14.357142857142858,7,30.0,0.0,3.0,1.0,0.0,2.0,3.0,4.0,1
210,8,34,4.0,50.0,3,6.835446609098036,487.0,240.0,218.5,4.214285714285714,5,25.0,0.5,3.0,0.0,0.0,2.0,6.25,1.0,4
211,16,9,2.0,70.0,5,11.915002892445496,885.0,38.729729729729726,28.45405405405405,12.857142857142858,7,35.18518518518518,0.3333333333333333,2.875,0.7777777777777778,0.2,2.576923076923077,2.7,2.3333333333333335,37
212,10,11,3.0,100.0,10,43.995621086902474,2019.0,167.0,136.0,13.5,1,34.733333333333334,0.13333333333333333,2.8518518518518516,0.5357142857142857,0.21875,2.25,2.46875,2.1538461538461537,32
213,78,31,3.0,80.0,9,29.418758686033957,551.0,109.0,86.4,28.857142857142858,2,26.0,0.0,2.6,0.2,0.0,2.8,2.4,3.0,5
214,23,26,2.0,50.0,6,11.769566357065198,544.0,69.9,57.650000000000006,7.571428571428571,4,31.5,0.5,2.875,0.5,0.625,2.25,2.75,2.5714285714285716,8
215,76,25,3.0,100.0,4,37.60553837885335,1338.0,198.0,170.37142857142857,39.857142857142854,2,33.935483870967744,0.0967741935483871,3.3,0.5806451612903226,0.35294117647058826,2.1333333333333333,3.0,2.0,35
216,71,25,3.0,60.0,15,16.55914993630293,253.0,180.0,140.66666666666666,18.857142857142858,7,33.333333333333336,0.3333333333333333,3.3333333333333335,0.3333333333333333,0.6666666666666666,2.0,3.3333333333333335,2.3333333333333335,3
217,24,26,2.0,50.0,3,14.846720404061735,1268.0,94.27500000000002,79.65,23.714285714285715,1,31.0,0.5,2.7,0.4,0.08333333333333333,2.3333333333333335,2.3333333333333335,2.611111111111111,24
218,10,11,3.0,100.0,3,10.063148639757898,485.0,167.0,127.0,15.857142857142858,1,37.63636363636363,0.18181818181818182,2.7,0.5,0.14285714285714285,2.2222222222222223,2.142857142857143,2.4,15
219,80,20,4.0,100.0,4,83.03670591043846,273.0,210.0,210.0,6.857142857142857,3,40.666666666666664,0.0,3.0,0.6666666666666666,0.25,2.5,2.5,1.6666666666666667,4
220,23,26,2.0,50.0,1,5.90400516049664,221.0,69.9,59.9,9.714285714285714,4,34.4,0.4,2.8,0.4,0.4,1.8,2.0,1.8,5
221,48,27,3.0,80.0,2,1.2502392027287088,1069.0,191.0,162.61111111111111,10.214285714285714,3,34.57142857142857,0.14285714285714285,3.0,0.8333333333333334,0.3333333333333333,2.4166666666666665,3.388888888888889,1.6923076923076923,18
222,68,34,3.0,100.0,2,2.294698266178014,924.0,242.71428571428572,238.28571428571428,36.357142857142854,1,26.666666666666668,0.0,3.0,0.3333333333333333,0.0,2.1666666666666665,3.7142857142857144,1.6,7
223,92,18,2.0,40.0,5,11.48654819410794,595.0,19.9,17.75714285714286,52.714285714285715,5,32.90909090909091,0.5454545454545454,2.909090909090909,0.45454545454545453,0.3333333333333333,2.4545454545454546,2.4166666666666665,2.4444444444444446,14
224,72,29,2.0,40.0,3,4.152911404057981,1209.0,329.0,145.36363636363637,12.928571428571429,2,27.272727272727273,0.09090909090909091,3.0,0.5555555555555556,0.2727272727272727,2.111111111111111,2.3636363636363638,2.272727272727273,11
225,78,31,3.0,80.0,3,11.639224344278464,2102.0,109.0,48.197500000000005,61.07142857142857,7,30.0,0.16666666666666666,3.389830508474576,0.6440677966101694,0.546875,2.1186440677966103,2.8125,2.103448275862069,80
226,8,34,4.0,50.0,7,0.8910705904654695,4956.0,250.0,184.84745762711864,8.357142857142858,4,28.636363636363637,0.13636363636363635,3.2857142857142856,0.5476190476190477,0.3333333333333333,2.1707317073170733,3.0625,2.0,59
227,23,26,2.0,50.0,12,4.187591111404858,547.0,69.89999999999999,59.9,7.714285714285714,4,26.666666666666668,0.5,3.2,0.2,0.3333333333333333,2.0,2.1666666666666665,2.6,6
228,64,26,3.0,80.0,3,23.824272422899394,256.0,69.82666666666665,49.980000000000004,6.285714285714286,1,31.0,0.3333333333333333,3.1818181818181817,0.7272727272727273,0.38461538461538464,2.090909090909091,3.3076923076923075,2.111111111111111,15
229,65,26,3.0,80.0,1,5.52569584367992,284.0,139.90000000000003,107.28100000000002,24.0,2,33.142857142857146,0.14285714285714285,3.3333333333333335,0.42857142857142855,0.14285714285714285,2.4285714285714284,2.2857142857142856,2.4285714285714284,10
230,88,35,4.0,100.0,3,2.725442104574243,182.0,249.9,129.0,11.214285714285714,6,30.0,0.5,3.0,0.0,0.0,2.0,1.5,2.0,2
231,38,19,3.0,60.0,2,2.265464720990064,162.0,119.0,89.0,9.214285714285714,4,30.0,0.25,2.75,0.75,0.3333333333333333,2.25,3.0,2.75,6
232,22,2,3.0,90.0,7,8.131482769545936,239.0,69.0,55.84285714285714,13.785714285714286,2,30.0,0.36363636363636365,3.4545454545454546,0.5454545454545454,0.5,2.3636363636363638,3.090909090909091,1.5454545454545454,14
233,47,18,2.0,60.0,6,10.157575189321605,877.0,89.0,67.29130434782611,25.642857142857142,5,32.625,0.4375,3.0714285714285716,0.5625,0.13636363636363635,2.357142857142857,2.5,2.066666666666667,23
234,7,1,3.0,60.0,8,10.132708754588226,217.0,58.0,30.0,13.785714285714286,5,33.333333333333336,0.3333333333333333,3.0,1.0,0.0,2.0,2.3333333333333335,3.3333333333333335,3
235,22,2,3.0,90.0,5,5.07581339577917,126.0,69.0,60.655,7.285714285714286,7,22.5,0.25,2.5,0.0,0.0,2.3333333333333335,2.0,3.0,4
236,15,2,3.0,50.0,4,8.69985647692989,1072.0,65.0,50.64484848484848,23.357142857142858,2,27.391304347826086,0.13043478260869565,2.9565217391304346,0.5,0.24,2.5454545454545454,2.84,2.1363636363636362,33
237,26,10,3.0,60.0,16,11.975512359115632,724.0,119.0,62.9775,11.928571428571429,5,33.588235294117645,0.2647058823529412,3.15625,0.5757575757575758,0.3055555555555556,2.121212121212121,2.7777777777777777,2.3125,40
238,8,34,4.0,50.0,5,9.961046800767182,328.0,250.0,250.0,3.357142857142857,1,30.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,1
239,73,8,3.0,60.0,4,68.01878323783038,177.0,290.0,290.0,4.428571428571429,4,30.0,1.0,3.0,0.0,1.0,2.0,4.0,2.0,1
240,75,18,2.0,60.0,10,7.086997355163147,1244.0,39.90000000000001,34.27500000000001,37.214285714285715,5,33.26829268292683,0.5365853658536586,2.945945945945946,0.4358974358974359,0.23404255319148937,2.1842105263157894,2.5106382978723403,1.9268292682926829,56
241,16,9,2.0,70.0,1,3.9120373749317974,656.0,39.0,27.0,23.285714285714285,7,28.46153846153846,0.6923076923076923,3.230769230769231,0.5384615384615384,0.46153846153846156,2.4166666666666665,2.769230769230769,1.75,13
242,78,31,3.0,80.0,4,11.953941161913002,1798.0,109.0,48.982,82.92857142857143,2,28.96551724137931,0.1206896551724138,3.06,0.4716981132075472,0.22950819672131148,2.3846153846153846,2.3442622950819674,2.4150943396226414,75
243,16,9,2.0,70.0,5,6.476685510940477,928.0,36.0,27.825,38.92857142857143,4,33.285714285714285,0.21428571428571427,2.892857142857143,0.6785714285714286,0.25,2.357142857142857,2.6451612903225805,2.08,40
244,10,11,3.0,100.0,1,19.85456850990537,1174.0,167.0,127.88888888888889,20.285714285714285,6,28.666666666666668,0.2,2.6666666666666665,0.6666666666666666,0.05555555555555555,2.1666666666666665,2.176470588235294,2.642857142857143,18
